,Latitude,Longitude,numEntries,ID,FID,Field1,Field2,Field3,FullID,FullID_Str,OID_,OBJECTID_1,VALUE_11,VALUE_21,VALUE_22,VALUE_23,VALUE_24,VALUE_31,VALUE_41,VALUE_42,VALUE_43,VALUE_45,VALUE_46,VALUE_52,VALUE_71,VALUE_81,VALUE_82,VALUE_90,VALUE_95,FullID_1,Total,PctVALUE_11,PctVALUE_21,PctVALUE_22,PctVALUE_23,PctVALUE_24,PctVALUE_31,PctVALUE_41,PctVALUE_42,PctVALUE_43,PctVALUE_45,PctVALUE_46,PctVALUE_52,PctVALUE_71,PctVALUE_81,PctVALUE_82,PctVALUE_90,PctVALUE_95
1390,39.0076,-76.5354,271,1390,1388.0,39.0076,-76.5354,271.0,1390.0,1390.0,991.0,1.0,29596500.0,13592700.0,12273300.0,7601400.0,2970000.0,89100.0,15476400.0,150300.0,10363500.0,22500.0,120600.0,279000.0,111600.0,974700.0,3045600.0,5922000.0,864000.0,1390.0,103453200.0,0.286085882,0.131389846,0.11863625300000001,0.073476703,0.028708632999999997,0.000861259,0.149598079,0.0014528310000000001,0.10017573199999999,0.00021749,0.001165745,0.0026968720000000003,0.001078749,0.009421651999999999,0.029439398999999998,0.057243275,0.008351602
1391,39.00764,-76.5035,9518,1391,1389.0,39.00764,-76.5035,9518.0,1391.0,1391.0,992.0,1.0,43173000.0,33238800.0,31776300.0,15184800.0,4148100.0,188100.0,42488100.0,1927800.0,29042100.0,126000.0,858600.0,760500.0,258300.0,4061700.0,4079700.0,9935100.0,1233000.0,1391.0,222480000.0,0.19405339800000002,0.149401294,0.14282767,0.068252427,0.018644822,0.000845469,0.190974919,0.008665049000000001,0.130538026,0.0005663430000000001,0.0038592229999999997,0.003418285,0.001161003,0.018256472,0.018337378999999997,0.044656149000000006,0.005542071
1392,39.0077,-76.499,544,1392,1390.0,39.0077,-76.499,544.0,1392.0,1392.0,993.0,1.0,29596500.0,13592700.0,12273300.0,7601400.0,2970000.0,89100.0,15476400.0,150300.0,10363500.0,22500.0,120600.0,279000.0,111600.0,974700.0,3045600.0,5922000.0,864000.0,1392.0,103453200.0,0.286085882,0.131389846,0.11863625300000001,0.073476703,0.028708632999999997,0.000861259,0.149598079,0.0014528310000000001,0.10017573199999999,0.00021749,0.001165745,0.0026968720000000003,0.001078749,0.009421651999999999,0.029439398999999998,0.057243275,0.008351602
1393,39.0085,-76.5319,391,1393,1391.0,39.0085,-76.5319,391.0,1393.0,1393.0,994.0,1.0,29596500.0,13592700.0,12273300.0,7601400.0,2970000.0,89100.0,15476400.0,150300.0,10363500.0,22500.0,120600.0,279000.0,111600.0,974700.0,3045600.0,5922000.0,864000.0,1393.0,103453200.0,0.286085882,0.131389846,0.11863625300000001,0.073476703,0.028708632999999997,0.000861259,0.149598079,0.0014528310000000001,0.10017573199999999,0.00021749,0.001165745,0.0026968720000000003,0.001078749,0.009421651999999999,0.029439398999999998,0.057243275,0.008351602
1394,39.0106,-76.4345,304,1394,1392.0,39.0106,-76.4345,304.0,1394.0,1394.0,995.0,1.0,29596500.0,13592700.0,12273300.0,7601400.0,2970000.0,89100.0,15476400.0,150300.0,10363500.0,22500.0,120600.0,279000.0,111600.0,974700.0,3045600.0,5922000.0,864000.0,1394.0,103453200.0,0.286085882,0.131389846,0.11863625300000001,0.073476703,0.028708632999999997,0.000861259,0.149598079,0.0014528310000000001,0.10017573199999999,0.00021749,0.001165745,0.0026968720000000003,0.001078749,0.009421651999999999,0.029439398999999998,0.057243275,0.008351602
1395,39.0121,-76.5271,511,1395,1393.0,39.0121,-76.5271,511.0,1395.0,1395.0,996.0,1.0,29596500.0,13592700.0,12273300.0,7601400.0,2970000.0,89100.0,15476400.0,150300.0,10363500.0,22500.0,120600.0,279000.0,111600.0,974700.0,3045600.0,5922000.0,864000.0,1395.0,103453200.0,0.286085882,0.131389846,0.11863625300000001,0.073476703,0.028708632999999997,0.000861259,0.149598079,0.0014528310000000001,0.10017573199999999,0.00021749,0.001165745,0.0026968720000000003,0.001078749,0.009421651999999999,0.029439398999999998,0.057243275,0.008351602
1396,39.0125,-77.04361,90,1396,1394.0,39.0125,-77.04361,90.0,1396.0,1396.0,1449.0,1.0,438300.0,5753700.0,1107000.0,100800.0,5400.0,0.0,48837600.0,1110600.0,13571100.0,214200.0,659700.0,0.0,28800.0,77520600.0,7479900.0,383400.0,161100.0,1396.0,157372200.0,0.002785117,0.036561095,0.007034279,0.00064052,3.43136e-05,0.0,0.310331812,0.007057155,0.086235688,0.001361104,0.004191973,0.0,0.000183006,0.492593991,0.047529996,0.0024362629999999997,0.001023688
1397,39.0125,-76.4437,184,1397,1395.0,39.0125,-76.4437,184.0,1397.0,1397.0,997.0,1.0,29596500.0,13592700.0,12273300.0,7601400.0,2970000.0,89100.0,15476400.0,150300.0,10363500.0,22500.0,120600.0,279000.0,111600.0,974700.0,3045600.0,5922000.0,864000.0,1397.0,103453200.0,0.286085882,0.131389846,0.11863625300000001,0.073476703,0.028708632999999997,0.000861259,0.149598079,0.0014528310000000001,0.10017573199999999,0.00021749,0.001165745,0.0026968720000000003,0.001078749,0.009421651999999999,0.029439398999999998,0.057243275,0.008351602
1398,39.0131,-76.4676,159,1398,1396.0,39.0131,-76.4676,159.0,1398.0,1398.0,998.0,1.0,29596500.0,13592700.0,12273300.0,7601400.0,2970000.0,89100.0,15476400.0,150300.0,10363500.0,22500.0,120600.0,279000.0,111600.0,974700.0,3045600.0,5922000.0,864000.0,1398.0,103453200.0,0.286085882,0.131389846,0.11863625300000001,0.073476703,0.028708632999999997,0.000861259,0.149598079,0.0014528310000000001,0.10017573199999999,0.00021749,0.001165745,0.0026968720000000003,0.001078749,0.009421651999999999,0.029439398999999998,0.057243275,0.008351602
1399,39.0139,-76.2349,273,1399,1397.0,39.0139,-76.2349,273.0,1399.0,1399.0,999.0,1.0,108730800.0,8062200.0,3023100.0,1563300.0,457200.0,64800.0,3472200.0,1767600.0,3606300.0,2700.0,66600.0,162000.0,38700.0,841500.0,38444400.0,21440700.0,5399100.0,1399.0,197143200.0,0.551532084,0.040895146,0.015334539,0.007929769,0.002319126,0.000328695,0.017612578,0.008966070999999999,0.018292793999999998,1.36956e-05,0.000337825,0.000821738,0.000196304,0.004268470999999999,0.19500748699999998,0.108756985,0.027386692
1400,39.01647,-76.39488,933,1400,1398.0,39.01647,-76.39488,933.0,1400.0,1400.0,1000.0,1.0,108730800.0,8062200.0,3023100.0,1563300.0,457200.0,64800.0,3472200.0,1767600.0,3606300.0,2700.0,66600.0,162000.0,38700.0,841500.0,38444400.0,21440700.0,5399100.0,1400.0,197143200.0,0.551532084,0.040895146,0.015334539,0.007929769,0.002319126,0.000328695,0.017612578,0.008966070999999999,0.018292793999999998,1.36956e-05,0.000337825,0.000821738,0.000196304,0.004268470999999999,0.19500748699999998,0.108756985,0.027386692
1401,39.01715,-76.54195,11,1401,1399.0,39.01715,-76.54195,11.0,1401.0,1401.0,1001.0,1.0,29596500.0,13592700.0,12273300.0,7601400.0,2970000.0,89100.0,15476400.0,150300.0,10363500.0,22500.0,120600.0,279000.0,111600.0,974700.0,3045600.0,5922000.0,864000.0,1401.0,103453200.0,0.286085882,0.131389846,0.11863625300000001,0.073476703,0.028708632999999997,0.000861259,0.149598079,0.0014528310000000001,0.10017573199999999,0.00021749,0.001165745,0.0026968720000000003,0.001078749,0.009421651999999999,0.029439398999999998,0.057243275,0.008351602
1402,39.0173,-76.5392,721,1402,1400.0,39.0173,-76.5392,721.0,1402.0,1402.0,1002.0,1.0,29596500.0,13592700.0,12273300.0,7601400.0,2970000.0,89100.0,15476400.0,150300.0,10363500.0,22500.0,120600.0,279000.0,111600.0,974700.0,3045600.0,5922000.0,864000.0,1402.0,103453200.0,0.286085882,0.131389846,0.11863625300000001,0.073476703,0.028708632999999997,0.000861259,0.149598079,0.0014528310000000001,0.10017573199999999,0.00021749,0.001165745,0.0026968720000000003,0.001078749,0.009421651999999999,0.029439398999999998,0.057243275,0.008351602
1403,39.0173,-76.5338,641,1403,1401.0,39.0173,-76.5338,641.0,1403.0,1403.0,1003.0,1.0,29596500.0,13592700.0,12273300.0,7601400.0,2970000.0,89100.0,15476400.0,150300.0,10363500.0,22500.0,120600.0,279000.0,111600.0,974700.0,3045600.0,5922000.0,864000.0,1403.0,103453200.0,0.286085882,0.131389846,0.11863625300000001,0.073476703,0.028708632999999997,0.000861259,0.149598079,0.0014528310000000001,0.10017573199999999,0.00021749,0.001165745,0.0026968720000000003,0.001078749,0.009421651999999999,0.029439398999999998,0.057243275,0.008351602
1404,39.0173,-76.5212,522,1404,1402.0,39.0173,-76.5212,522.0,1404.0,1404.0,1004.0,1.0,43173000.0,33238800.0,31776300.0,15184800.0,4148100.0,188100.0,42488100.0,1927800.0,29042100.0,126000.0,858600.0,760500.0,258300.0,4061700.0,4079700.0,9935100.0,1233000.0,1404.0,222480000.0,0.19405339800000002,0.149401294,0.14282767,0.068252427,0.018644822,0.000845469,0.190974919,0.008665049000000001,0.130538026,0.0005663430000000001,0.0038592229999999997,0.003418285,0.001161003,0.018256472,0.018337378999999997,0.044656149000000006,0.005542071
1405,39.018440000000005,-77.57638,92,1405,1403.0,39.018440000000005,-77.57638,92.0,1405.0,1405.0,1450.0,1.0,5410800.0,65402100.0,14718600.0,4320000.0,803700.0,620100.0,288567900.0,9287100.0,124738200.0,1393200.0,4977000.0,189900.0,263700.0,478117800.0,40489200.0,6626700.0,666900.0,1405.0,1046592900.0,0.005169919,0.062490487000000004,0.014063348,0.004127679,0.00076792,0.000592494,0.275721247,0.008873651,0.119185024,0.001331177,0.004755431,0.00018144599999999998,0.00025196,0.456832642,0.038686676,0.006331688,0.0006372109999999999
1406,39.0199,-76.4385,179,1406,1404.0,39.0199,-76.4385,179.0,1406.0,1406.0,1005.0,1.0,29596500.0,13592700.0,12273300.0,7601400.0,2970000.0,89100.0,15476400.0,150300.0,10363500.0,22500.0,120600.0,279000.0,111600.0,974700.0,3045600.0,5922000.0,864000.0,1406.0,103453200.0,0.286085882,0.131389846,0.11863625300000001,0.073476703,0.028708632999999997,0.000861259,0.149598079,0.0014528310000000001,0.10017573199999999,0.00021749,0.001165745,0.0026968720000000003,0.001078749,0.009421651999999999,0.029439398999999998,0.057243275,0.008351602
1407,39.0208,-76.5092,466,1407,1405.0,39.0208,-76.5092,466.0,1407.0,1407.0,1006.0,1.0,29596500.0,13592700.0,12273300.0,7601400.0,2970000.0,89100.0,15476400.0,150300.0,10363500.0,22500.0,120600.0,279000.0,111600.0,974700.0,3045600.0,5922000.0,864000.0,1407.0,103453200.0,0.286085882,0.131389846,0.11863625300000001,0.073476703,0.028708632999999997,0.000861259,0.149598079,0.0014528310000000001,0.10017573199999999,0.00021749,0.001165745,0.0026968720000000003,0.001078749,0.009421651999999999,0.029439398999999998,0.057243275,0.008351602
1408,39.0212,-76.5145,511,1408,1406.0,39.0212,-76.5145,511.0,1408.0,1408.0,1007.0,1.0,29596500.0,13592700.0,12273300.0,7601400.0,2970000.0,89100.0,15476400.0,150300.0,10363500.0,22500.0,120600.0,279000.0,111600.0,974700.0,3045600.0,5922000.0,864000.0,1408.0,103453200.0,0.286085882,0.131389846,0.11863625300000001,0.073476703,0.028708632999999997,0.000861259,0.149598079,0.0014528310000000001,0.10017573199999999,0.00021749,0.001165745,0.0026968720000000003,0.001078749,0.009421651999999999,0.029439398999999998,0.057243275,0.008351602
1409,39.0233,-76.5151,726,1409,1407.0,39.0233,-76.5151,726.0,1409.0,1409.0,1008.0,1.0,29596500.0,13592700.0,12273300.0,7601400.0,2970000.0,89100.0,15476400.0,150300.0,10363500.0,22500.0,120600.0,279000.0,111600.0,974700.0,3045600.0,5922000.0,864000.0,1409.0,103453200.0,0.286085882,0.131389846,0.11863625300000001,0.073476703,0.028708632999999997,0.000861259,0.149598079,0.0014528310000000001,0.10017573199999999,0.00021749,0.001165745,0.0026968720000000003,0.001078749,0.009421651999999999,0.029439398999999998,0.057243275,0.008351602
1410,39.0235,-76.5414,640,1410,1408.0,39.0235,-76.5414,640.0,1410.0,1410.0,1009.0,1.0,29596500.0,13592700.0,12273300.0,7601400.0,2970000.0,89100.0,15476400.0,150300.0,10363500.0,22500.0,120600.0,279000.0,111600.0,974700.0,3045600.0,5922000.0,864000.0,1410.0,103453200.0,0.286085882,0.131389846,0.11863625300000001,0.073476703,0.028708632999999997,0.000861259,0.149598079,0.0014528310000000001,0.10017573199999999,0.00021749,0.001165745,0.0026968720000000003,0.001078749,0.009421651999999999,0.029439398999999998,0.057243275,0.008351602
1411,39.023610999999995,-76.265556,210,1411,1409.0,39.023610999999995,-76.265556,210.0,1411.0,1411.0,1010.0,1.0,182637000.0,55985400.0,15836400.0,5406300.0,1729800.0,250200.0,102931200.0,4894200.0,27127800.0,89100.0,194400.0,1330200.0,248400.0,6146100.0,664472700.0,193005000.0,15703200.0,1411.0,1277987400.0,0.14290986,0.043807474000000006,0.012391671000000002,0.004230323,0.001353534,0.000195777,0.080541639,0.003829615,0.02122697,6.9719e-05,0.000152114,0.001040855,0.000194368,0.004809202,0.519936816,0.151022616,0.012287445
1412,39.024,-76.538,485,1412,1410.0,39.024,-76.538,485.0,1412.0,1412.0,1011.0,1.0,29596500.0,13592700.0,12273300.0,7601400.0,2970000.0,89100.0,15476400.0,150300.0,10363500.0,22500.0,120600.0,279000.0,111600.0,974700.0,3045600.0,5922000.0,864000.0,1412.0,103453200.0,0.286085882,0.131389846,0.11863625300000001,0.073476703,0.028708632999999997,0.000861259,0.149598079,0.0014528310000000001,0.10017573199999999,0.00021749,0.001165745,0.0026968720000000003,0.001078749,0.009421651999999999,0.029439398999999998,0.057243275,0.008351602
1413,39.0257,-76.2017,276,1413,1411.0,39.0257,-76.2017,276.0,1413.0,1413.0,1012.0,1.0,108730800.0,8062200.0,3023100.0,1563300.0,457200.0,64800.0,3472200.0,1767600.0,3606300.0,2700.0,66600.0,162000.0,38700.0,841500.0,38444400.0,21440700.0,5399100.0,1413.0,197143200.0,0.551532084,0.040895146,0.015334539,0.007929769,0.002319126,0.000328695,0.017612578,0.008966070999999999,0.018292793999999998,1.36956e-05,0.000337825,0.000821738,0.000196304,0.004268470999999999,0.19500748699999998,0.108756985,0.027386692
1414,39.029167,-76.526111,101,1414,1412.0,39.029167,-76.526111,101.0,1414.0,1414.0,1013.0,1.0,43173000.0,33238800.0,31776300.0,15184800.0,4148100.0,188100.0,42488100.0,1927800.0,29042100.0,126000.0,858600.0,760500.0,258300.0,4061700.0,4079700.0,9935100.0,1233000.0,1414.0,222480000.0,0.19405339800000002,0.149401294,0.14282767,0.068252427,0.018644822,0.000845469,0.190974919,0.008665049000000001,0.130538026,0.0005663430000000001,0.0038592229999999997,0.003418285,0.001161003,0.018256472,0.018337378999999997,0.044656149000000006,0.005542071
1415,39.0354,-76.5429,1674,1415,1413.0,39.0354,-76.5429,1674.0,1415.0,1415.0,1014.0,1.0,13576500.0,19646100.0,19503000.0,7583400.0,1178100.0,99000.0,27011700.0,1777500.0,18678600.0,103500.0,738000.0,481500.0,146700.0,3087000.0,1034100.0,4013100.0,369000.0,1415.0,119026800.0,0.11406254699999999,0.165056105,0.163853855,0.063711702,0.009897771,0.000831745,0.226937967,0.014933611999999999,0.156927684,0.000869552,0.006200284,0.004045307,0.001232496,0.025935336,0.008687959,0.033715936,0.003100142
1416,39.0374,-76.5601,1295,1416,1414.0,39.0374,-76.5601,1295.0,1416.0,1416.0,1015.0,1.0,13497300.0,8281800.0,5114700.0,716400.0,107100.0,16200.0,13014900.0,132300.0,8959500.0,32400.0,27900.0,257400.0,54000.0,918000.0,467100.0,1476000.0,319500.0,1416.0,53392500.0,0.252793932,0.155111673,0.09579435300000001,0.013417615,0.0020059,0.000303413,0.243758955,0.002477876,0.16780446699999998,0.000606827,0.000522545,0.004820902,0.001011378,0.017193426,0.00874842,0.027644332,0.005983987
1417,39.03938,-76.3038,1043,1417,1415.0,39.03938,-76.3038,1043.0,1417.0,1417.0,1016.0,1.0,13497300.0,8281800.0,5114700.0,716400.0,107100.0,16200.0,13014900.0,132300.0,8959500.0,32400.0,27900.0,257400.0,54000.0,918000.0,467100.0,1476000.0,319500.0,1417.0,53392500.0,0.252793932,0.155111673,0.09579435300000001,0.013417615,0.0020059,0.000303413,0.243758955,0.002477876,0.16780446699999998,0.000606827,0.000522545,0.004820902,0.001011378,0.017193426,0.00874842,0.027644332,0.005983987
1418,39.04072,-76.35996999999999,1065,1418,1416.0,39.04072,-76.35996999999999,1065.0,1418.0,1418.0,1017.0,1.0,2607806700.0,756650700.0,409309200.0,233452800.0,110661300.0,19949400.0,1285932600.0,25434000.0,337786200.0,6092100.0,9579600.0,19960200.0,7349400.0,618698700.0,1434188700.0,367145100.0,70144200.0,1418.0,8320140900.0,0.313432997,0.09094205400000001,0.049194984000000004,0.028058756,0.013300412,0.002397724,0.154556589,0.0030569190000000004,0.040598615,0.0007322110000000001,0.001151375,0.0023990220000000002,0.000883326,0.074361565,0.17237553,0.04412727,0.00843065
1419,39.0412,-76.5723,837,1419,1417.0,39.0412,-76.5723,837.0,1419.0,1419.0,1018.0,1.0,13497300.0,8281800.0,5114700.0,716400.0,107100.0,16200.0,13014900.0,132300.0,8959500.0,32400.0,27900.0,257400.0,54000.0,918000.0,467100.0,1476000.0,319500.0,1419.0,53392500.0,0.252793932,0.155111673,0.09579435300000001,0.013417615,0.0020059,0.000303413,0.243758955,0.002477876,0.16780446699999998,0.000606827,0.000522545,0.004820902,0.001011378,0.017193426,0.00874842,0.027644332,0.005983987
1420,39.048120000000004,-76.56798,11,1420,1418.0,39.048120000000004,-76.56798,11.0,1420.0,1420.0,1019.0,1.0,13497300.0,8281800.0,5114700.0,716400.0,107100.0,16200.0,13014900.0,132300.0,8959500.0,32400.0,27900.0,257400.0,54000.0,918000.0,467100.0,1476000.0,319500.0,1420.0,53392500.0,0.252793932,0.155111673,0.09579435300000001,0.013417615,0.0020059,0.000303413,0.243758955,0.002477876,0.16780446699999998,0.000606827,0.000522545,0.004820902,0.001011378,0.017193426,0.00874842,0.027644332,0.005983987
1421,39.04889,-76.56472,11,1421,1419.0,39.04889,-76.56472,11.0,1421.0,1421.0,1020.0,1.0,13497300.0,8281800.0,5114700.0,716400.0,107100.0,16200.0,13014900.0,132300.0,8959500.0,32400.0,27900.0,257400.0,54000.0,918000.0,467100.0,1476000.0,319500.0,1421.0,53392500.0,0.252793932,0.155111673,0.09579435300000001,0.013417615,0.0020059,0.000303413,0.243758955,0.002477876,0.16780446699999998,0.000606827,0.000522545,0.004820902,0.001011378,0.017193426,0.00874842,0.027644332,0.005983987
1422,39.0558,-76.0718,1504,1422,1420.0,39.0558,-76.0718,1504.0,1422.0,1422.0,1021.0,1.0,5904000.0,6417900.0,2459700.0,1019700.0,302400.0,15300.0,10539900.0,142200.0,3462300.0,29700.0,0.0,81900.0,39600.0,1949400.0,56639700.0,13037400.0,416700.0,1422.0,102457800.0,0.057623724,0.062639448,0.024006957000000002,0.00995239,0.002951459,0.00014933,0.102870645,0.0013878879999999999,0.033792449,0.000289875,0.0,0.000799353,0.000386501,0.01902637,0.552810035,0.127246535,0.00406704
1423,39.0568,-76.43666999999999,80,1423,1421.0,39.0568,-76.43666999999999,80.0,1423.0,1423.0,1022.0,1.0,29921400.0,25729200.0,18287100.0,4387500.0,852300.0,43200.0,14460300.0,634500.0,17641800.0,72900.0,191700.0,186300.0,88200.0,270000.0,1213200.0,7222500.0,898200.0,1423.0,122100300.0,0.245055909,0.21072184100000002,0.149771131,0.035933572999999996,0.006980327,0.000353807,0.11842968400000001,0.005196547,0.144486131,0.00059705,0.001570021,0.001525795,0.000722357,0.002211297,0.009936094,0.059152189,0.007356247
1424,39.0582,-76.5481,562,1424,1422.0,39.0582,-76.5481,562.0,1424.0,1424.0,1023.0,1.0,13576500.0,19646100.0,19503000.0,7583400.0,1178100.0,99000.0,27011700.0,1777500.0,18678600.0,103500.0,738000.0,481500.0,146700.0,3087000.0,1034100.0,4013100.0,369000.0,1424.0,119026800.0,0.11406254699999999,0.165056105,0.163853855,0.063711702,0.009897771,0.000831745,0.226937967,0.014933611999999999,0.156927684,0.000869552,0.006200284,0.004045307,0.001232496,0.025935336,0.008687959,0.033715936,0.003100142
1425,39.0595,-76.5766,1116,1425,1423.0,39.0595,-76.5766,1116.0,1425.0,1425.0,1024.0,1.0,13497300.0,8281800.0,5114700.0,716400.0,107100.0,16200.0,13014900.0,132300.0,8959500.0,32400.0,27900.0,257400.0,54000.0,918000.0,467100.0,1476000.0,319500.0,1425.0,53392500.0,0.252793932,0.155111673,0.09579435300000001,0.013417615,0.0020059,0.000303413,0.243758955,0.002477876,0.16780446699999998,0.000606827,0.000522545,0.004820902,0.001011378,0.017193426,0.00874842,0.027644332,0.005983987
1426,39.0599,-76.5618,1384,1426,1424.0,39.0599,-76.5618,1384.0,1426.0,1426.0,1025.0,1.0,13576500.0,19646100.0,19503000.0,7583400.0,1178100.0,99000.0,27011700.0,1777500.0,18678600.0,103500.0,738000.0,481500.0,146700.0,3087000.0,1034100.0,4013100.0,369000.0,1426.0,119026800.0,0.11406254699999999,0.165056105,0.163853855,0.063711702,0.009897771,0.000831745,0.226937967,0.014933611999999999,0.156927684,0.000869552,0.006200284,0.004045307,0.001232496,0.025935336,0.008687959,0.033715936,0.003100142
1427,39.06283,-76.08162,7093,1427,1425.0,39.06283,-76.08162,7093.0,1427.0,1427.0,1026.0,1.0,5904000.0,6417900.0,2459700.0,1019700.0,302400.0,15300.0,10539900.0,142200.0,3462300.0,29700.0,0.0,81900.0,39600.0,1949400.0,56639700.0,13037400.0,416700.0,1427.0,102457800.0,0.057623724,0.062639448,0.024006957000000002,0.00995239,0.002951459,0.00014933,0.102870645,0.0013878879999999999,0.033792449,0.000289875,0.0,0.000799353,0.000386501,0.01902637,0.552810035,0.127246535,0.00406704
1428,39.063,-76.578,1116,1428,1426.0,39.063,-76.578,1116.0,1428.0,1428.0,1027.0,1.0,13497300.0,8281800.0,5114700.0,716400.0,107100.0,16200.0,13014900.0,132300.0,8959500.0,32400.0,27900.0,257400.0,54000.0,918000.0,467100.0,1476000.0,319500.0,1428.0,53392500.0,0.252793932,0.155111673,0.09579435300000001,0.013417615,0.0020059,0.000303413,0.243758955,0.002477876,0.16780446699999998,0.000606827,0.000522545,0.004820902,0.001011378,0.017193426,0.00874842,0.027644332,0.005983987
1429,39.0648,-78.65503299999999,168,1429,1427.0,39.0648,-78.65503299999999,168.0,1429.0,1429.0,1451.0,1.0,649800.0,13230000.0,2210400.0,674100.0,100800.0,357300.0,299261700.0,8617500.0,77945400.0,2904300.0,5571900.0,0.0,18900.0,47427300.0,2996100.0,900.0,7200.0,1429.0,461973600.0,0.0014065739999999998,0.028638,0.004784689,0.001459174,0.000218194,0.000773421,0.647789614,0.018653663,0.168722628,0.006286723,0.012061078999999999,0.0,4.0911399999999996e-05,0.10266236,0.006485436,1.9481599999999996e-06,1.55853e-05
1430,39.06629,-76.49624,6,1430,1428.0,39.06629,-76.49624,6.0,1430.0,1430.0,1028.0,1.0,25656300.0,8867700.0,5940900.0,806400.0,109800.0,30600.0,5798700.0,191700.0,8064000.0,15300.0,8100.0,90000.0,46800.0,185400.0,1034100.0,4364100.0,744300.0,1430.0,61954200.0,0.414117203,0.143133153,0.095891804,0.013016067,0.001772277,0.000493913,0.09359656,0.003094221,0.13016066699999998,0.000246957,0.00013074200000000002,0.0014526860000000001,0.000755397,0.002992533,0.016691362,0.070440745,0.012013713
1431,39.0692,-76.48061,117,1431,1429.0,39.0692,-76.48061,117.0,1431.0,1431.0,1029.0,1.0,25656300.0,8867700.0,5940900.0,806400.0,109800.0,30600.0,5798700.0,191700.0,8064000.0,15300.0,8100.0,90000.0,46800.0,185400.0,1034100.0,4364100.0,744300.0,1431.0,61954200.0,0.414117203,0.143133153,0.095891804,0.013016067,0.001772277,0.000493913,0.09359656,0.003094221,0.13016066699999998,0.000246957,0.00013074200000000002,0.0014526860000000001,0.000755397,0.002992533,0.016691362,0.070440745,0.012013713
1432,39.0698,-76.5823,1663,1432,1430.0,39.0698,-76.5823,1663.0,1432.0,1432.0,1030.0,1.0,13576500.0,19646100.0,19503000.0,7583400.0,1178100.0,99000.0,27011700.0,1777500.0,18678600.0,103500.0,738000.0,481500.0,146700.0,3087000.0,1034100.0,4013100.0,369000.0,1432.0,119026800.0,0.11406254699999999,0.165056105,0.163853855,0.063711702,0.009897771,0.000831745,0.226937967,0.014933611999999999,0.156927684,0.000869552,0.006200284,0.004045307,0.001232496,0.025935336,0.008687959,0.033715936,0.003100142
1433,39.07009,-76.51555,4,1433,1431.0,39.07009,-76.51555,4.0,1433.0,1433.0,1031.0,1.0,4265100.0,16861500.0,12346200.0,3581100.0,742500.0,12600.0,8661600.0,442800.0,9577800.0,57600.0,183600.0,96300.0,41400.0,84600.0,179100.0,2858400.0,153900.0,1433.0,60146100.0,0.070912328,0.280342366,0.205270167,0.05954002,0.01234494,0.00020949,0.144009337,0.007362073,0.159242245,0.0009576680000000001,0.003052567,0.001601101,0.0006883239999999999,0.001406575,0.002977749,0.047524277999999996,0.002558769
1434,39.07062,-76.30788000000001,21,1434,1432.0,39.07062,-76.30788000000001,21.0,1434.0,1434.0,1032.0,1.0,1982423700.0,2036700.0,870300.0,384300.0,195300.0,1776600.0,918900.0,359100.0,850500.0,0.0,0.0,63900.0,9900.0,30600.0,15861600.0,7852500.0,2349000.0,1434.0,2015982900.0,0.98335343,0.001010276,0.00043170000000000003,0.00019062700000000002,9.68758e-05,0.000881257,0.00045580699999999997,0.000178127,0.000421879,0.0,0.0,3.16967e-05,4.910759999999999e-06,1.51787e-05,0.007867924,0.003895122,0.001165188
1435,39.072179999999996,-76.58113,5,1435,1433.0,39.072179999999996,-76.58113,5.0,1435.0,1435.0,1033.0,1.0,13576500.0,19646100.0,19503000.0,7583400.0,1178100.0,99000.0,27011700.0,1777500.0,18678600.0,103500.0,738000.0,481500.0,146700.0,3087000.0,1034100.0,4013100.0,369000.0,1435.0,119026800.0,0.11406254699999999,0.165056105,0.163853855,0.063711702,0.009897771,0.000831745,0.226937967,0.014933611999999999,0.156927684,0.000869552,0.006200284,0.004045307,0.001232496,0.025935336,0.008687959,0.033715936,0.003100142
1436,39.072340000000004,-76.52624,5,1436,1434.0,39.072340000000004,-76.52624,5.0,1436.0,1436.0,1034.0,1.0,4265100.0,16861500.0,12346200.0,3581100.0,742500.0,12600.0,8661600.0,442800.0,9577800.0,57600.0,183600.0,96300.0,41400.0,84600.0,179100.0,2858400.0,153900.0,1436.0,60146100.0,0.070912328,0.280342366,0.205270167,0.05954002,0.01234494,0.00020949,0.144009337,0.007362073,0.159242245,0.0009576680000000001,0.003052567,0.001601101,0.0006883239999999999,0.001406575,0.002977749,0.047524277999999996,0.002558769
1437,39.07318,-76.58629,6,1437,1435.0,39.07318,-76.58629,6.0,1437.0,1437.0,1035.0,1.0,13576500.0,19646100.0,19503000.0,7583400.0,1178100.0,99000.0,27011700.0,1777500.0,18678600.0,103500.0,738000.0,481500.0,146700.0,3087000.0,1034100.0,4013100.0,369000.0,1437.0,119026800.0,0.11406254699999999,0.165056105,0.163853855,0.063711702,0.009897771,0.000831745,0.226937967,0.014933611999999999,0.156927684,0.000869552,0.006200284,0.004045307,0.001232496,0.025935336,0.008687959,0.033715936,0.003100142
